"vote_event_id","voter_id","option"
"32567","4325","yes"
"32567","4873","yes"
"32567","3970","yes"
"32567","4911","yes"
"32567","4921","yes"
"32567","4931","yes"
"32567","4933","yes"
"32567","3346","yes"
"32567","4941","yes"
"33597","4869","yes"
"33597","4881","yes"
"33597","4883","yes"
"33597","4885","yes"
"33597","4887","yes"
"33597","4899","yes"
"33597","4901","absent"
"33597","4903","yes"
"33597","4905","yes"
"33597","4907","yes"
"33597","4913","yes"
"33597","4915","yes"
"33597","4919","yes"
"33597","4923","yes"
"33597","4925","yes"
"33597","4935","yes"
"33597","4939","yes"
"33597","3967","yes"
"33597","4344","yes"
"33597","4085","yes"
"33597","4371","yes"
"33597","3472","yes"
"33597","4917","yes"
"33597","4440","yes"
"33597","3167","absent"
"33597","4871","yes"
"33597","4519","yes"
"33597","3762","yes"
"33597","4093","yes"
"33597","4867","yes"
"33597","4879","yes"
"33597","4893","yes"
"33597","4895","yes"
"33597","4522","yes"
"33597","4316","yes"
"33597","4937","yes"
"33597","4350","yes"
"33597","4877","yes"
"33597","4909","yes"
"33597","4929","yes"
"33597","4943","yes"
"33597","4306","not voting"
"33597","4342","yes"
"33597","4875","yes"
"33597","4889","yes"
"33597","4347","yes"
"33597","4891","yes"
"33597","4897","yes"
"33597","4307","yes"
"33597","4308","yes"
"33597","4373","yes"
"33597","4374","yes"
"33597","4375","yes"
"33597","4927","yes"
"33597","4314","yes"
"33597","4345","absent"
"33597","4325","yes"
"33597","4873","yes"
"33597","3970","yes"
"33597","4911","yes"
"33597","4921","yes"
"33597","4931","yes"
"33597","4933","yes"
"33597","3346","yes"
"33597","4941","yes"
"33403","4869","yes"
"33403","4881","yes"
"33403","4883","yes"
"33403","4885","yes"
"33403","4887","yes"
"33403","4899","yes"
"33403","4901","yes"
"33403","4903","yes"
"33403","4905","yes"
"33403","4907","yes"
"33403","4913","yes"
"33403","4915","yes"
"33403","4919","yes"
"33403","4923","yes"
"33403","4925","yes"
"33403","4935","yes"
"33403","4939","yes"
"33403","3967","yes"
"33403","4344","yes"
"33403","4085","yes"
"33403","4371","yes"
"33403","3472","yes"
"33403","4917","yes"
"33403","4440","yes"
"33403","3167","yes"
"33403","4871","yes"
"33403","4519","yes"
"33403","3762","yes"
"33403","4093","absent"
"33403","4867","yes"
"33403","4879","yes"
"33403","4893","not voting"
"33403","4895","yes"
"33403","4522","yes"
"33403","4316","absent"
"33403","4937","yes"
"33403","4350","yes"
"33403","4877","yes"
"33403","4909","yes"
"33403","4929","yes"
"33403","4943","yes"
"33403","4306","yes"
"33403","4342","yes"
"33403","4875","yes"
"33403","4889","yes"
"33403","4347","absent"
"33403","4891","yes"
"33403","4897","yes"
"33403","4307","yes"
"33403","4308","yes"
"33403","4373","yes"
"33403","4374","yes"
"33403","4375","yes"
"33403","4927","not voting"
"33403","4314","yes"
"33403","4345","absent"
"33403","4325","yes"
"33403","4873","yes"
"33403","3970","yes"
"33403","4911","yes"
"33403","4921","yes"
"33403","4931","yes"
"33403","4933","yes"
"33403","3346","yes"
"33403","4941","yes"
"33961","4869","yes"
"33961","4881","yes"
"33961","4883","yes"
"33961","4885","yes"
"33961","4887","yes"
"33961","4899","yes"
"33961","4901","yes"
"33961","4903","yes"
"33961","4905","yes"
"33961","4907","yes"
"33961","4913","yes"
"33961","4915","yes"
"33961","4919","yes"
"33961","4923","yes"
"33961","4925","yes"
"33961","4935","yes"
"33961","4939","yes"
"33961","3967","yes"
"33961","4344","yes"
"33961","4085","yes"
"33961","4371","yes"
"33961","3472","yes"
"33961","4917","yes"
"33961","4440","yes"
"33961","3167","yes"
"33961","4871","yes"
"33961","4519","yes"
"33961","3762","yes"
"33961","4093","yes"
"33961","4867","yes"
"33961","4879","yes"
"33961","4893","yes"
"33961","4895","yes"
"33961","4522","yes"
"33961","4316","yes"
"33961","4937","yes"
"33961","4350","yes"
"33961","4877","yes"
"33961","4909","yes"
"33961","4929","yes"
"33961","4943","yes"
"33961","4306","not voting"
"33961","4342","yes"
"33961","4875","yes"
"33961","4889","yes"
"33961","4347","absent"
"33961","4891","not voting"
"33961","4897","yes"
"33961","4307","yes"
"33961","4308","yes"
"33961","4373","yes"
"33961","4374","absent"
"33961","4375","yes"
"33961","4927","yes"
"33961","4314","not voting"
"33961","4345","absent"
"33961","4325","yes"
"33961","4873","yes"
"33961","3970","yes"
"33961","4911","absent"
"33961","4921","yes"
"33961","4931","yes"
"33961","4933","yes"
"33961","3346","yes"
"33961","4941","yes"
"32961","4869","yes"
"32961","4881","yes"
"32961","4883","yes"
"32961","4885","yes"
"32961","4887","yes"
"32961","4899","yes"
"32961","4901","yes"
"32961","4903","yes"
"32961","4905","yes"
"32961","4907","yes"
"32961","4913","yes"
"32961","4915","yes"
"32961","4919","yes"
"32961","4923","yes"
"32961","4925","yes"
"32961","4935","yes"
"32961","4939","yes"
"32961","3967","yes"
"32961","4344","yes"
"32961","4085","yes"
"32961","4371","yes"
"32961","3472","yes"
"32961","4917","yes"
"32961","4440","yes"
"32961","3167","not voting"
"32961","4871","yes"
"32961","4519","yes"
"32961","3762","yes"
"32961","4093","yes"
"32961","4867","yes"
"32961","4879","absent"
"32961","4893","yes"
"32961","4895","yes"
"32961","4522","yes"
"32961","4316","yes"
"32961","4937","yes"
"32961","4350","yes"
"32961","4877","yes"
"32961","4909","yes"
"32961","4929","yes"
"32961","4943","yes"
"32961","4306","yes"
"32961","4342","yes"
"32961","4875","yes"
"32961","4889","yes"
"32961","4347","yes"
"32961","4891","yes"
"32961","4897","yes"
"32961","4307","yes"
"32961","4308","yes"
"32961","4373","yes"
"32961","4374","yes"
"32961","4375","yes"
"32961","4927","yes"
"32961","4314","yes"
"32961","4345","absent"
"32961","4325","yes"
"32961","4873","yes"
"32961","3970","yes"
"32961","4911","yes"
"32961","4921","yes"
"32961","4931","yes"
"32961","4933","not voting"
"32961","3346","yes"
"32961","4941","yes"
"38089","4869","yes"
"38089","4881","yes"
"38089","4883","yes"
"38089","4885","yes"
"38089","4887","yes"
"38089","4899","yes"
"38089","4901","yes"
"38089","4903","yes"
"38089","4905","yes"
"38089","4907","yes"
"38089","4913","yes"
"38089","4915","yes"
"38089","4919","yes"
"38089","4923","yes"
"38089","4925","yes"
"38089","4935","yes"
"38089","4939","yes"
"38089","3967","yes"
"38089","4344","yes"
"38089","4085","yes"
"38089","4371","yes"
"38089","3472","yes"
"38089","4917","yes"
"38089","4440","yes"
"38089","3167","yes"
"38089","4871","yes"
"38089","4519","yes"
"38089","3762","yes"
"38089","4093","yes"
"38089","4867","yes"
"38089","4879","yes"
"38089","4893","yes"
"38089","4895","absent"
"38089","4522","yes"
"38089","4316","yes"
"38089","4937","yes"
"38089","4350","yes"
"38089","4877","abstain"
"38089","4909","no"
"38089","4929","abstain"
"38089","4943","abstain"
"38089","4306","yes"
"38089","4342","yes"
"38089","4875","yes"
"38089","4889","yes"
"38089","4347","absent"
"38089","4891","yes"
"38089","4897","yes"
"38089","4307","yes"
"38089","4308","yes"
"38089","4373","yes"
"38089","4374","yes"
"38089","4375","yes"
"38089","4927","yes"
"38089","4314","yes"
"38089","4345","absent"
"38089","4325","yes"
"38089","4873","yes"
"38089","3970","yes"
"38089","4911","yes"
"38089","4921","yes"
"38089","4931","yes"
"38089","4933","yes"
"38089","3346","yes"
"38089","4941","yes"
"37595","4869","yes"
"37595","4881","yes"
"37595","4883","yes"
"37595","4885","yes"
"37595","4887","yes"
"37595","4899","yes"
"37595","4901","yes"
"37595","4903","yes"
"37595","4905","yes"
"37595","4907","yes"
"37595","4913","yes"
"37595","4915","yes"
"37595","4919","yes"
"37595","4923","yes"
"37595","4925","yes"
"37595","4935","yes"
"37595","4939","yes"
"37595","3967","yes"
"37595","4344","yes"
"37595","4085","yes"
"37595","4371","yes"
"37595","3472","yes"
"37595","4917","yes"
"37595","4440","yes"
"37595","3167","yes"
"37595","4871","absent"
"37595","4519","yes"
"37595","3762","yes"
"37595","4093","yes"
"37595","4867","absent"
"37595","4879","yes"
"37595","4893","yes"
"37595","4895","yes"
"37595","4522","absent"
"37595","4316","yes"
"37595","4937","yes"
"37595","4350","yes"
"37595","4877","yes"
"37595","4909","abstain"
"37595","4929","yes"
"37595","4943","yes"
"37595","4306","yes"
"37595","4342","yes"
"37595","4875","yes"
"37595","4889","yes"
"37595","4347","not voting"
"37595","4891","yes"
"37595","4897","not voting"
"37595","4307","yes"
"37595","4308","yes"
"37595","4373","yes"
"37595","4374","yes"
"37595","4375","yes"
"37595","4927","yes"
"37595","4314","yes"
"37595","4345","yes"
"37595","4325","yes"
"37595","4873","yes"
"37595","3970","yes"
"37595","4911","yes"
"37595","4921","yes"
"37595","4931","not voting"
"37595","4933","yes"
"37595","3346","yes"
"37595","4941","yes"
"32477","4869","no"
"32477","4881","not voting"
"32477","4883","no"
"32477","4885","not voting"
"32477","4887","not voting"
"32477","4899","no"
"32477","4901","no"
"32477","4903","no"
"32477","4905","no"
"32477","4907","no"
"32477","4913","no"
"32477","4915","no"
"32477","4919","no"
"32477","4923","no"
"32477","4925","no"
"32477","4935","not voting"
"32477","4939","no"
"32477","3967","abstain"
"32477","4344","abstain"
"32477","4085","abstain"
"32477","4371","no"
"32477","3472","no"
"32477","4917","yes"
"32477","4440","abstain"
"32477","3167","no"
"32477","4871","yes"
"32477","4519","no"
"32477","3762","absent"
"32477","4093","no"
"32477","4867","yes"
"32477","4879","yes"
"32477","4893","yes"
"32477","4895","yes"
"32477","4522","yes"
"32477","4316","yes"
"32477","4937","not voting"
"32477","4350","yes"
"32477","4877","abstain"
"32477","4909","no"
"32477","4929","abstain"
"32477","4943","no"
"32477","4306","yes"
"32477","4342","yes"
"32477","4875","yes"
"32477","4889","yes"
"32477","4347","yes"
"32477","4891","yes"
"32477","4897","yes"
"32477","4307","yes"
"32477","4308","yes"
"32477","4373","yes"
"32477","4374","yes"
"32477","4375","yes"
"32477","4927","absent"
"32477","4314","yes"
"32477","4345","yes"
"32477","4325","yes"
"32477","4873","no"
"32477","3970","no"
"32477","4911","abstain"
"32477","4921","no"
"32477","4931","not voting"
"32477","4933","abstain"
"32477","3346","no"
"32477","4941","no"
"37873","4869","yes"
"37873","4881","yes"
"37873","4883","yes"
"37873","4885","yes"
"37873","4887","yes"
"37873","4899","yes"
"37873","4901","yes"
"37873","4903","yes"
"37873","4905","yes"
"37873","4907","yes"
"37873","4913","yes"
"37873","4915","yes"
"37873","4919","yes"
"37873","4923","yes"
"37873","4925","yes"
"37873","4935","yes"
"37873","4939","yes"
"37873","3967","yes"
"37873","4344","yes"
"37873","4085","yes"
"37873","4371","yes"
"37873","3472","yes"
"37873","4917","yes"
"37873","4440","yes"
"37873","3167","yes"
"37873","4871","yes"
"37873","4519","yes"
"37873","3762","yes"
"37873","4093","yes"
"37873","4867","abstain"
"37873","4879","absent"
"37873","4893","abstain"
"37873","4895","yes"
"37873","4522","abstain"
"37873","4316","abstain"
"37873","4937","abstain"
"37873","4350","abstain"
"37873","4877","abstain"
"37873","4909","abstain"
"37873","4929","abstain"
"37873","4943","abstain"
"37873","4306","absent"
"37873","4342","yes"
"37873","4875","not voting"
"37873","4889","yes"
"37873","4347","absent"
"37873","4891","absent"
"37873","4897","absent"
"37873","4307","yes"
"37873","4308","yes"
"37873","4373","yes"
"37873","4374","yes"
"37873","4375","yes"
"37873","4927","yes"
"37873","4314","yes"
"37873","4345","absent"
"37873","4325","not voting"
"37873","4873","yes"
"37873","3970","yes"
"37873","4911","yes"
"37873","4921","yes"
"37873","4931","yes"
"37873","4933","yes"
"37873","3346","yes"
"37873","4941","yes"
"33073","4869","yes"
"33073","4881","yes"
"33073","4883","yes"
"33073","4885","yes"
"33073","4887","yes"
"33073","4899","yes"
"33073","4901","yes"
"33073","4903","yes"
"33073","4905","yes"
"33073","4907","yes"
"33073","4913","yes"
"33073","4915","yes"
"33073","4919","yes"
"33073","4923","yes"
"33073","4925","yes"
"33073","4935","yes"
"33073","4939","yes"
"33073","3967","yes"
"33073","4344","yes"
"33073","4085","yes"
"33073","4371","yes"
"33073","3472","yes"
"33073","4917","yes"
"33073","4440","yes"
"33073","3167","yes"
"33073","4871","yes"
"33073","4519","yes"
"33073","3762","yes"
"33073","4093","yes"
"33073","4867","absent"
"33073","4879","yes"
"33073","4893","yes"
"33073","4895","yes"
"33073","4522","yes"
"33073","4316","yes"
"33073","4937","yes"
"33073","4350","yes"
"33073","4877","yes"
"33073","4909","yes"
"33073","4929","yes"
"33073","4943","yes"
"33073","4306","yes"
"33073","4342","yes"
"33073","4875","yes"
"33073","4889","yes"
"33073","4347","not voting"
"33073","4891","yes"
"33073","4897","yes"
"33073","4307","yes"
"33073","4308","yes"
"33073","4373","yes"
"33073","4374","yes"
"33073","4375","yes"
"33073","4927","yes"
"33073","4314","yes"
"33073","4345","absent"
"33073","4325","not voting"
"33073","4873","yes"
"33073","3970","yes"
"33073","4911","yes"
"33073","4921","yes"
"33073","4931","yes"
"33073","4933","yes"
"33073","3346","yes"
"33073","4941","yes"
"32569","4869","yes"
"32569","4881","yes"
"32569","4883","yes"
"32569","4885","yes"
"32569","4887","yes"
"32569","4899","yes"
"32569","4901","yes"
"32569","4903","yes"
"32569","4905","yes"
"32569","4907","yes"
"32569","4913","yes"
"32569","4915","yes"
"32569","4919","yes"
"32569","4923","yes"
"32569","4925","yes"
"32569","4935","yes"
"32569","4939","yes"
"32569","3967","yes"
"32569","4344","yes"
"32569","4085","yes"
"32569","4371","yes"
"32569","3472","yes"
"32569","4917","yes"
"32569","4440","yes"
"32569","3167","yes"
"32569","4871","not voting"
"32569","4519","not voting"
"32569","3762","not voting"
"32569","4093","not voting"
"32569","4867","yes"
"32569","4879","yes"
"32569","4893","yes"
"32569","4895","yes"
"32569","4522","yes"
"32569","4316","yes"
"32569","4937","yes"
"32569","4350","yes"
"32569","4877","yes"
"32569","4909","abstain"
"32569","4929","yes"
"32569","4943","yes"
"32569","4306","not voting"
"32569","4342","yes"
"32569","4875","yes"
"32569","4889","yes"
"32569","4347","yes"
"32569","4891","yes"
"32569","4897","yes"
"32569","4307","yes"
"32569","4308","yes"
"32569","4373","yes"
"32569","4374","yes"
"32569","4375","yes"
"32569","4927","yes"
"32569","4314","yes"
"32569","4345","not voting"
"32569","4325","yes"
"32569","4873","yes"
"32569","3970","not voting"
"32569","4911","not voting"
"32569","4921","yes"
"32569","4931","not voting"
"32569","4933","yes"
"32569","3346","not voting"
"32569","4941","yes"
"33599","4869","yes"
"33599","4881","yes"
"33599","4883","yes"
"33599","4885","yes"
"33599","4887","yes"
"33599","4899","yes"
"33599","4901","absent"
"33599","4903","yes"
"33599","4905","yes"
"33599","4907","yes"
"33599","4913","yes"
"33599","4915","yes"
"33599","4919","yes"
"33599","4923","yes"
"33599","4925","yes"
"33599","4935","yes"
"33599","4939","yes"
"33599","3967","yes"
"33599","4344","yes"
"33599","4085","yes"
"33599","4371","yes"
"33599","3472","yes"
"33599","4917","yes"
"33599","4440","yes"
"33599","3167","yes"
"33599","4871","yes"
"33599","4519","yes"
"33599","3762","yes"
"33599","4093","yes"
"33599","4867","no"
"33599","4879","abstain"
"33599","4893","abstain"
"33599","4895","abstain"
"33599","4522","abstain"
"33599","4316","abstain"
"33599","4937","no"
"33599","4350","abstain"
"33599","4877","yes"
"33599","4909","yes"
"33599","4929","yes"
"33599","4943","yes"
"33599","4306","abstain"
"33599","4342","abstain"
"33599","4875","abstain"
"33599","4889","abstain"
"33599","4347","not voting"
"33599","4891","abstain"
"33599","4897","not voting"
"33599","4307","yes"
"33599","4308","abstain"
"33599","4373","abstain"
"33599","4374","not voting"
"33599","4375","abstain"
"33599","4927","abstain"
"33599","4314","abstain"
"33599","4345","absent"
"33599","4325","not voting"
"33599","4873","yes"
"33599","3970","yes"
"33599","4911","yes"
"33599","4921","yes"
"33599","4931","yes"
"33599","4933","yes"
"33599","3346","yes"
"33599","4941","yes"
"33405","4869","no"
"33405","4881","no"
"33405","4883","abstain"
"33405","4885","no"
"33405","4887","abstain"
"33405","4899","abstain"
"33405","4901","abstain"
"33405","4903","no"
"33405","4905","no"
"33405","4907","abstain"
"33405","4913","abstain"
"33405","4915","abstain"
"33405","4919","abstain"
"33405","4923","abstain"
"33405","4925","no"
"33405","4935","no"
"33405","4939","no"
"33405","3967","abstain"
"33405","4344","abstain"
"33405","4085","no"
"33405","4371","abstain"
"33405","3472","abstain"
"33405","4917","abstain"
"33405","4440","abstain"
"33405","3167","abstain"
"33405","4871","yes"
"33405","4519","yes"
"33405","3762","yes"
"33405","4093","absent"
"33405","4867","abstain"
"33405","4879","abstain"
"33405","4893","abstain"
"33405","4895","abstain"
"33405","4522","abstain"
"33405","4316","yes"
"33405","4937","abstain"
"33405","4350","abstain"
"33405","4877","yes"
"33405","4909","yes"
"33405","4929","yes"
"33405","4943","yes"
"33405","4306","not voting"
"33405","4342","yes"
"33405","4875","yes"
"33405","4889","yes"
"33405","4347","yes"
"33405","4891","yes"
"33405","4897","yes"
"33405","4307","abstain"
"33405","4308","yes"
"33405","4373","yes"
"33405","4374","yes"
"33405","4375","yes"
"33405","4927","yes"
"33405","4314","yes"
"33405","4345","yes"
"33405","4325","yes"
"33405","4873","abstain"
"33405","3970","abstain"
"33405","4911","abstain"
"33405","4921","no"
"33405","4931","abstain"
"33405","4933","abstain"
"33405","3346","abstain"
"33405","4941","abstain"
"33963","4869","abstain"
"33963","4881","no"
"33963","4883","abstain"
"33963","4885","abstain"
"33963","4887","abstain"
"33963","4899","abstain"
"33963","4901","abstain"
"33963","4903","yes"
"33963","4905","abstain"
"33963","4907","abstain"
"33963","4913","not voting"
"33963","4915","abstain"
"33963","4919","abstain"
"33963","4923","abstain"
"33963","4925","abstain"
"33963","4935","abstain"
"33963","4939","abstain"
"33963","3967","abstain"
"33963","4344","abstain"
"33963","4085","abstain"
"33963","4371","abstain"
"33963","3472","abstain"
"33963","4917","abstain"
"33963","4440","abstain"
"33963","3167","not voting"
"33963","4871","yes"
"33963","4519","yes"
"33963","3762","yes"
"33963","4093","yes"
"33963","4867","abstain"
"33963","4879","abstain"
"33963","4893","abstain"
"33963","4895","abstain"
"33963","4522","abstain"
"33963","4316","abstain"
"33963","4937","abstain"
"33963","4350","abstain"
"33963","4877","yes"
"33963","4909","yes"
"33963","4929","yes"
"33963","4943","yes"
"33963","4306","abstain"
"33963","4342","yes"
"33963","4875","abstain"
"33963","4889","abstain"
"33963","4347","absent"
"33963","4891","not voting"
"33963","4897","yes"
"33963","4307","yes"
"33963","4308","abstain"
"33963","4373","abstain"
"33963","4374","yes"
"33963","4375","abstain"
"33963","4927","abstain"
"33963","4314","abstain"
"33963","4345","absent"
"33963","4325","absent"
"33963","4873","abstain"
"33963","3970","abstain"
"33963","4911","abstain"
"33963","4921","no"
"33963","4931","no"
"33963","4933","abstain"
"33963","3346","abstain"
"33963","4941","abstain"
"32963","4869","no"
"32963","4881","no"
"32963","4883","no"
"32963","4885","no"
"32963","4887","no"
"32963","4899","no"
"32963","4901","no"
"32963","4903","no"
"32963","4905","no"
"32963","4907","no"
"32963","4913","abstain"
"32963","4915","no"
"32963","4919","abstain"
"32963","4923","no"
"32963","4925","no"
"32963","4935","no"
"32963","4939","no"
"32963","3967","no"
"32963","4344","abstain"
"32963","4085","abstain"
"32963","4371","abstain"
"32963","3472","abstain"
"32963","4917","abstain"
"32963","4440","abstain"
"32963","3167","abstain"
"32963","4871","abstain"
"32963","4519","abstain"
"32963","3762","abstain"
"32963","4093","abstain"
"32963","4867","yes"
"32963","4879","absent"
"32963","4893","yes"
"32963","4895","yes"
"32963","4522","yes"
"32963","4316","yes"
"32963","4937","yes"
"32963","4350","yes"
"32963","4877","yes"
"32963","4909","yes"
"32963","4929","yes"
"32963","4943","yes"
"32963","4306","yes"
"32963","4342","yes"
"32963","4875","yes"
"32963","4889","yes"
"32963","4347","yes"
"32963","4891","yes"
"32963","4897","yes"
"32963","4307","no"
"32963","4308","yes"
"32963","4373","yes"
"32963","4374","yes"
"32963","4375","yes"
"32963","4927","yes"
"32963","4314","yes"
"32963","4345","yes"
"32963","4325","yes"
"32963","4873","abstain"
"32963","3970","no"
"32963","4911","no"
"32963","4921","no"
"32963","4931","no"
"32963","4933","abstain"
"32963","3346","no"
"32963","4941","abstain"
"38091","4869","yes"
"38091","4881","yes"
"38091","4883","yes"
"38091","4885","yes"
"38091","4887","yes"
"38091","4899","yes"
"38091","4901","yes"
"38091","4903","yes"
"38091","4905","yes"
"38091","4907","yes"
"38091","4913","yes"
"38091","4915","yes"
"38091","4919","yes"
"38091","4923","yes"
"38091","4925","yes"
"38091","4935","yes"
"38091","4939","yes"
"38091","3967","yes"
"38091","4344","yes"
"38091","4085","yes"
"38091","4371","yes"
"38091","3472","yes"
"38091","4917","yes"
"38091","4440","yes"
"38091","3167","yes"
"38091","4871","yes"
"38091","4519","yes"
"38091","3762","yes"
"38091","4093","yes"
"38091","4867","yes"
"38091","4879","yes"
"38091","4893","yes"
"38091","4895","absent"
"38091","4522","yes"
"38091","4316","yes"
"38091","4937","yes"
"38091","4350","yes"
"38091","4877","yes"
"38091","4909","yes"
"38091","4929","yes"
"38091","4943","yes"
"38091","4306","yes"
"38091","4342","yes"
"38091","4875","yes"
"38091","4889","yes"
"38091","4347","absent"
"38091","4891","yes"
"38091","4897","yes"
"38091","4307","yes"
"38091","4308","yes"
"38091","4373","yes"
"38091","4374","yes"
"38091","4375","yes"
"38091","4927","yes"
"38091","4314","yes"
"38091","4345","absent"
"38091","4325","yes"
"38091","4873","yes"
"38091","3970","yes"
"38091","4911","yes"
"38091","4921","yes"
"38091","4931","yes"
"38091","4933","yes"
"38091","3346","yes"
"38091","4941","yes"
"37597","4869","yes"
"37597","4881","yes"
"37597","4883","yes"
"37597","4885","yes"
"37597","4887","yes"
"37597","4899","yes"
"37597","4901","yes"
"37597","4903","yes"
"37597","4905","yes"
"37597","4907","yes"
"37597","4913","yes"
"37597","4915","yes"
"37597","4919","yes"
"37597","4923","yes"
"37597","4925","yes"
"37597","4935","yes"
"37597","4939","yes"
"37597","3967","yes"
"37597","4344","yes"
"37597","4085","yes"
"37597","4371","yes"
"37597","3472","yes"
"37597","4917","yes"
"37597","4440","yes"
"37597","3167","yes"
"37597","4871","yes"
"37597","4519","yes"
"37597","3762","yes"
"37597","4093","yes"
"37597","4867","absent"
"37597","4879","yes"
"37597","4893","yes"
"37597","4895","yes"
"37597","4522","absent"
"37597","4316","yes"
"37597","4937","yes"
"37597","4350","yes"
"37597","4877","yes"
"37597","4909","yes"
"37597","4929","yes"
"37597","4943","yes"
"37597","4306","yes"
"37597","4342","yes"
"37597","4875","yes"
"37597","4889","yes"
"37597","4347","yes"
"37597","4891","yes"
"37597","4897","yes"
"37597","4307","yes"
"37597","4308","yes"
"37597","4373","yes"
"37597","4374","yes"
"37597","4375","yes"
"37597","4927","yes"
"37597","4314","yes"
"37597","4345","yes"
"37597","4325","yes"
"37597","4873","yes"
"37597","3970","yes"
"37597","4911","yes"
"37597","4921","yes"
"37597","4931","yes"
"37597","4933","yes"
"37597","3346","yes"
"37597","4941","yes"
"32479","4869","no"
"32479","4881","not voting"
"32479","4883","no"
"32479","4885","not voting"
"32479","4887","no"
"32479","4899","no"
"32479","4901","not voting"
"32479","4903","no"
"32479","4905","no"
"32479","4907","no"
"32479","4913","no"
"32479","4915","no"
"32479","4919","no"
"32479","4923","no"
"32479","4925","no"
"32479","4935","not voting"
"32479","4939","no"
"32479","3967","abstain"
"32479","4344","abstain"
"32479","4085","abstain"
"32479","4371","no"
"32479","3472","no"
"32479","4917","no"
"32479","4440","abstain"
"32479","3167","no"
"32479","4871","no"
"32479","4519","no"
"32479","3762","absent"
"32479","4093","no"
"32479","4867","yes"
"32479","4879","yes"
"32479","4893","yes"
"32479","4895","yes"
"32479","4522","yes"
"32479","4316","yes"
"32479","4937","yes"
"32479","4350","yes"
"32479","4877","abstain"
"32479","4909","no"
"32479","4929","abstain"
"32479","4943","no"
"32479","4306","yes"
"32479","4342","yes"
"32479","4875","yes"
"32479","4889","yes"
"32479","4347","yes"
"32479","4891","yes"
"32479","4897","yes"
"32479","4307","yes"
"32479","4308","yes"
"32479","4373","yes"
"32479","4374","yes"
"32479","4375","yes"
"32479","4927","absent"
"32479","4314","yes"
"32479","4345","yes"
"32479","4325","yes"
"32479","4873","no"
"32479","3970","no"
"32479","4911","abstain"
"32479","4921","not voting"
"32479","4931","no"
"32479","4933","no"
"32479","3346","no"
"32479","4941","no"
"37875","4869","yes"
"37875","4881","yes"
"37875","4883","yes"
"37875","4885","yes"
"37875","4887","yes"
"37875","4899","yes"
"37875","4901","yes"
"37875","4903","yes"
"37875","4905","yes"
"37875","4907","yes"
"37875","4913","yes"
"37875","4915","yes"
"37875","4919","yes"
"37875","4923","yes"
"37875","4925","yes"
"37875","4935","yes"
"37875","4939","yes"
"37875","3967","yes"
"37875","4344","yes"
"37875","4085","yes"
"37875","4371","yes"
"37875","3472","yes"
"37875","4917","yes"
"37875","4440","yes"
"37875","3167","yes"
"37875","4871","yes"
